movieID,genre,tagsWithID,tagsWithName
1558,['Comedy'],[7175],[]
1562,"['Action', 'Adventure', 'Fantasy', 'Thriller']","[1186, 1765, 1829, 1641, 7408, 276, 5557, 1783, 7736, 186, 2399]","['dc comics', 'superhero', 'dc', 'alter ego', 'franchise']"
1566,"['Adventure', 'Animation', 'Children', 'Comedy', 'Musical']","[4438, 8890, 11382]",[]
1569,"['Comedy', 'Romance']","[1121, 9884, 11137, 9219, 10725, 10856, 2956, 1646, 561, 7026, 11516, 2261, 2999, 4955, 892]",[]
1570,['Sci-Fi'],[644],[]
1572,['Drama'],"[15168, 1412, 8932, 8935, 360, 587, 1582, 6542, 15102, 1554, 8914, 4692, 12254]",[]
1573,"['Action', 'Crime', 'Drama', 'Thriller']","[418, 195, 1925, 50, 1523, 6324, 501, 2261, 10422, 1526, 1974, 2750]",[]
1580,"['Action', 'Comedy', 'Sci-Fi']","[1253, 870, 167, 1194, 74, 459, 13419, 14414, 2731, 7408, 6800, 4690, 6323, 125, 184, 9369, 1469]",[]
1584,"['Drama', 'Sci-Fi']","[651, 4111, 4117, 4118, 1438, 4129, 675, 6308, 167, 4140, 14510, 2614, 446, 583, 1224, 587, 13904, 90, 5213, 741, 14698, 366, 369, 885, 1526, 10494]",[]
1586,"['Action', 'Drama']","[200, 1550, 1906, 1810, 595]",[]
1587,"['Action', 'Adventure']","[1186, 605, 583, 1789, 74, 459, 1815, 475, 93, 2783]",['arnold schwarzenegger']
1589,"['Action', 'Crime', 'Drama', 'Thriller']","[2184, 130, 3947, 5262]",[]
1590,"['Horror', 'Sci-Fi', 'Thriller']","[737, 5731, 605, 2596, 582, 838, 521, 750, 6800, 145, 8724, 5815, 506, 93]",[]
1593,"['Comedy', 'Romance']",[587],[]
1594,"['Comedy', 'Drama']",[10724],[]
1595,"['Adventure', 'Children', 'Drama']",[9806],[]
1597,"['Drama', 'Mystery', 'Romance', 'Thriller']","[67, 870, 587, 561, 2579, 2261, 10494]",[]
1599,['Action'],"[7736, 7522]",[]
1604,"['Action', 'Comedy']","[71, 7695, 8944, 11665, 6675, 662, 4924]",[]
1605,"['Adventure', 'Romance']",[6713],['hw comedy']
1606,"['Action', 'Adventure']",[1789],[]
1608,"['Action', 'Thriller']","[8453, 1925, 779, 1260, 1295, 2481, 13907, 148, 2359, 5150]",[]
1610,"['Action', 'Adventure', 'Thriller']","[651, 4117, 14101, 662, 7071, 7976, 816, 2481, 6323, 16051, 1852, 583, 74, 8910, 11344, 8276, 7392, 1761, 354, 4707, 5752]",[]
1611,['Drama'],"[4676, 1320, 554, 1398, 2742, 4666, 93]",[]
1616,"['Action', 'Thriller', 'War']","[10635, 2261]",['afternoon section']
1617,"['Crime', 'Film-Noir', 'Mystery', 'Thriller']","[608, 2371, 4772, 16068, 5289, 2953, 6800, 244, 53, 501, 8887, 1915, 2391, 10559]",[]
1619,"['Drama', 'War']","[1368, 7026, 754]",[]
1620,"['Crime', 'Drama', 'Mystery', 'Thriller']",[502],[]
1624,['Drama'],[6708],['hw drama']
1625,"['Adventure', 'Mystery', 'Thriller']","[704, 1925, 6800, 502, 727, 7229, 1438]",[]
1627,"['Crime', 'Drama', 'Mystery']","[1061, 1043, 12820, 5559, 729]",[]
1628,['Drama'],[398],['less than 300 ratings']
1629,"['Comedy', 'Romance']",[10679],[]
1631,"['Action', 'Thriller']",[1515],[]
1632,"['Comedy', 'Romance']",[11630],[]
1635,['Drama'],"[1925, 1159, 4112, 6800, 4114, 4125, 292, 7468, 6708, 4534, 11448, 1083, 4925, 583, 10824, 587, 1106, 8914, 11348, 11107, 232, 13549, 12141, 1149]",[]
1639,"['Comedy', 'Drama', 'Romance']","[1764, 7, 1608, 41, 554, 971, 1451, 651, 1554, 375, 4315]",[]
1641,"['Comedy', 'Drama']","[419, 7, 1353, 4938, 143, 2590, 2591]",[]
1643,"['Drama', 'Romance']",[5534],[]
1644,"['Horror', 'Mystery', 'Thriller']",[7225],[]
1645,"['Drama', 'Horror', 'Thriller']","[2980, 1136, 6800, 472, 2393, 14494]",[]
1646,"['Children', 'Comedy', 'Romance', 'Sci-Fi']",[137],['oscar (best directing)']
1648,"['Comedy', 'Drama']","[6713, 374]","['dark comedy', 'hw comedy']"
1649,['Documentary'],"[1652, 8145, 12, 5503]",[]
1650,['Drama'],"[1224, 9850, 6708, 6709]",[]
1653,"['Drama', 'Sci-Fi', 'Thriller']","[2953, 2955, 5264, 534, 24, 566, 694, 446, 1089, 197, 8905, 587, 8142, 2399, 1121, 354, 866, 2663, 366, 369, 6388, 1398, 765, 10494]",['uma thurman']
1658,"['Romance', 'Thriller']","[6800, 7836, 587, 651]",['seen more than once']
1660,['Drama'],[6715],['not corv lib']
1663,"['Comedy', 'War']","[200, 8989, 9482, 7661]",[]
1665,['Comedy'],[517],[]
1670,"['Drama', 'War']",[501],['want to see again']
1672,['Drama'],"[352, 1653]",[]
1673,['Drama'],"[4800, 1925, 777, 9449, 651, 7951, 6800, 273, 339, 374, 6774, 9756, 605, 510, 2431]",[]
1674,"['Drama', 'Romance', 'Thriller']","[6800, 7811, 1023]",[]
1676,"['Action', 'Sci-Fi', 'War']","[1925, 10765, 142, 528, 145, 5779, 1435, 34, 1061, 167, 1706, 11825, 4282, 13889, 1224, 5834, 9677, 1232, 8917, 13143, 93, 228, 8935, 236, 750]",[]
1677,['Comedy'],"[7971, 1061, 8230, 7472, 729]",[]
1678,['Drama'],"[5216, 5281, 1224]",[]
1680,"['Drama', 'Romance']","[10146, 1222, 265, 747, 9485, 4368, 11505, 726, 11126, 11350, 7997]",[]
1681,"['Action', 'Adventure', 'Fantasy']","[655, 7407, 2623]","['adapted from:game', 'video game adaptation']"
1682,"['Drama', 'Fantasy']","[2953, 10763, 2955, 4491, 528, 146, 2196, 1812, 15127, 24, 27, 669, 420, 9381, 6822, 421, 1832, 9274, 5826, 5830, 10828, 209, 11477, 1382, 364, 501, 2422, 374, 4731]",[]
1683,"['Drama', 'Romance', 'Thriller']",[10242],[]
1684,"['Drama', 'Romance']","[9026, 1224, 16082, 6708, 6709]",[]
1685,"['Drama', 'Romance']","[5264, 10649, 765]",['jude law']
1687,"['Action', 'Thriller']",[1184],[]
1688,"['Animation', 'Children', 'Musical']","[2418, 362]",['disney animated feature']
1690,"['Action', 'Horror', 'Sci-Fi']","[1925, 838, 583, 5031, 167, 1097, 587, 366, 6800, 145, 1783, 4856, 24, 9275]",[]
1693,['Drama'],"[1925, 459, 369, 209, 12820, 501, 1849]",[]
1694,['Drama'],[7744],[]
1695,['Drama'],[1481],[]
1696,"['Drama', 'War']",[5151],[]
1699,"['Comedy', 'Drama']","[1065, 1083, 396, 15088, 11890, 1141, 662, 699, 10847]",[]
1701,"['Comedy', 'Drama']",[61],[]
1704,"['Drama', 'Romance']","[770, 611, 4676, 615, 488, 651, 11180, 9070, 2960, 560, 15538, 9207, 628, 12820, 6679, 958, 7007]",[]
1711,"['Comedy', 'Crime', 'Drama', 'Mystery']","[5264, 4371, 765, 1224]",['jude law']
1717,"['Comedy', 'Horror', 'Thriller']","[2181, 14604, 1457, 862, 255]",[]
1719,['Drama'],"[5059, 4358, 1702, 38, 5865, 4139, 12141, 1136, 11448, 1115, 1149, 4446]",[]
1721,"['Drama', 'Romance']","[6534, 137, 2955, 651, 13, 4365, 12820, 1435, 5019, 415, 675, 1064, 4521, 2474, 5289, 687, 2998, 182, 11448, 2364, 7101, 5565, 1222, 971, 2513, 473, 11739, 2782, 14562, 1508, 2538, 1259, 887, 633, 501, 6518, 247, 761, 892]","['sweeping', 'oscar (best picture)', 'lavish', 'oscar (best directing)']"
1722,"['Action', 'Romance', 'Thriller']","[485, 2731, 2577, 657, 9015, 9816, 634, 1023]","['murder', 'james bond', 'bond', 'assassin', '007 (series)', 'killer as protagonist']"
1726,['Drama'],"[386, 4941, 369, 595, 93]",['nudity (topless)']
1727,"['Drama', 'Romance']","[1728, 1222, 46]",[]
1729,"['Crime', 'Drama', 'Thriller']","[396, 6542, 5391, 6800, 12820, 662, 161, 7474, 312, 1470, 2241, 587, 5074, 595, 11870, 14046, 608, 4707, 7782, 623, 369, 7026]",[]
1730,['Drama'],"[1368, 6800, 8418, 1925]",[]
1731,['Comedy'],[12774],[]
1732,"['Comedy', 'Crime', 'Mystery', 'Thriller']","[9346, 644, 9482, 4747, 396, 6542, 6800, 12820, 4245, 9756, 289, 161, 7459, 5797, 10420, 15162, 10941, 1087, 69, 15174, 71, 583, 5834, 587, 3022, 9551, 605, 15969, 360, 9065, 1136, 11249, 501, 374, 380, 10494, 1535]",[]
1733,"['Drama', 'Romance']",[587],[]
1734,"['Comedy', 'Drama']","[14507, 940, 6037]",[]
1735,"['Drama', 'Romance']","[1224, 13333, 8927]",['author:charles dickens']
1739,"['Action', 'Children', 'Comedy']","[7600, 3655]",[]
1747,['Comedy'],"[34, 1061, 13513, 1545, 689, 1106, 55, 729, 60]",[]
1748,"['Adventure', 'Fantasy', 'Film-Noir', 'Sci-Fi', 'Thriller']","[386, 387, 1925, 4746, 2316, 146, 6804, 24, 669, 167, 10548, 4918, 4921, 699, 64, 16068, 4936, 4939, 6988, 5708, 1616, 1106, 4949, 727, 4570, 4698, 93, 1382, 2538, 366, 880, 7026, 5752, 506]",[]
1753,['Comedy'],"[1087, 69, 93, 55]",['nudity (topless)']
1754,"['Action', 'Mystery', 'Thriller']",[582],[]
1757,"['Drama', 'Romance']","[225, 10146, 1382, 687, 11348, 10933, 2134, 8629, 10840, 11193, 4570, 2998, 11448]",[]
1760,"['Comedy', 'Musical']",[633],[]
1762,"['Action', 'Horror', 'Sci-Fi']",[354],[]
1767,"['Drama', 'Romance']","[5264, 765]",['jude law']
1769,"['Action', 'Crime', 'Thriller']",[1974],[]
1772,"['Action', 'Comedy', 'Musical']","[11249, 2202, 2460]",['likeilike top pick']
1773,"['Action', 'Drama']",[3],['boxing']
1777,"['Comedy', 'Romance']","[1222, 7, 651, 6323, 564, 14042, 4861, 2878]",[]
1779,"['Sci-Fi', 'Thriller']","[6176, 5281, 354, 2176, 1098, 366, 2545, 1141, 730]",[]
1783,"['Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",[369],[]
1784,"['Comedy', 'Drama', 'Romance']","[11137, 2374, 2983, 7, 13822, 6602, 651, 11630, 4690, 8051, 16244, 213, 219, 605, 1470]",[]
1785,"['Action', 'Crime', 'Drama']",[16469],[]
1789,['Drama'],[2136],[]
1797,"['Documentary', 'IMAX']",[651],['seen more than once']
1799,"['Comedy', 'Crime', 'Drama', 'Mystery', 'Thriller']",[2739],[]
1801,"['Action', 'Adventure', 'Drama']","[7745, 7940, 459, 651, 8952, 369, 952, 891]",[]
1804,"['Crime', 'Drama']","[5556, 4365, 2782, 1159]",[]
1805,"['Crime', 'Drama', 'Mystery', 'Thriller']","[2953, 1789, 5035, 375, 473, 93]",[]
1809,"['Crime', 'Drama']","[5664, 737, 2, 740, 4524, 1297, 979, 473, 4157]",[]
1810,"['Comedy', 'Drama']","[4612, 4741, 11142, 5540, 1061, 7468, 689, 2875, 11200, 706, 2637, 10961, 11095, 10974, 2661, 10725, 2538, 6510, 11505]",[]
1816,"['Comedy', 'Drama']",[9794],[]
1819,"['Documentary', 'Musical']",[10658],[]
1821,"['Comedy', 'Romance']","[554, 587]",['gay']
1827,"['Comedy', 'Documentary']","[689, 1937, 4741]",[]
1829,"['Drama', 'Romance']",[4994],[]
1831,"['Action', 'Adventure', 'Sci-Fi']",[13855],[]
1833,"['Action', 'Drama', 'Thriller']","[792, 10635]",[]
1834,"['Crime', 'Drama', 'Mystery', 'Thriller']","[502, 2239]",[]
1835,"['Drama', 'Fantasy', 'Romance']","[50, 587, 2382, 16087]",[]
1836,"['Comedy', 'Drama']",[4702],[]
1839,['Comedy'],[4077],[]
1840,['Drama'],"[196, 1095, 6800, 752, 6708, 501, 93]",[]
1841,"['Drama', 'Thriller']","[1136, 1553]","['robert altman', 'nudity (full frontal)']"
1844,"['Drama', 'Romance']","[6800, 93, 10494]",['nudity (topless)']
1845,"['Comedy', 'Mystery', 'Thriller']","[7836, 5325, 880, 883, 5052, 11007]",[]
1846,['Drama'],[6800],[]
1855,['Comedy'],"[1865, 377]",[]
1856,['Documentary'],"[608, 69, 6603, 10738, 8147]",[]
1859,['Drama'],"[13186, 5059, 8932, 1702, 1159, 10824, 5865, 1554, 6806]",[]
1862,"['Horror', 'Sci-Fi']","[1136, 595]",['nudity (full frontal)']
1865,['Documentary'],"[10738, 2139, 996]",[]
1866,"['Action', 'Comedy', 'Crime']","[74, 7836]",[]
1873,"['Crime', 'Drama', 'Romance']","[1224, 587, 2399]",['uma thurman']
1875,['Comedy'],"[8932, 8935, 1159, 396, 5809, 1686]",[]
1876,"['Drama', 'Sci-Fi', 'Thriller']","[2341, 587, 1259, 2348, 366, 2731, 15379, 5012, 13141, 5019, 10494]",[]
1879,"['Drama', 'Romance']","[554, 684]",[]
1881,"['Adventure', 'Animation', 'Children', 'Fantasy']",[192],[]
1882,"['Action', 'Sci-Fi', 'Thriller']",[13762],[]
1883,"['Comedy', 'Drama', 'Romance']","[689, 7041, 2550]",[]
1884,"['Adventure', 'Comedy', 'Crime', 'Drama', 'Fantasy']","[2694, 4746, 7697, 12820, 1304, 7709, 6308, 1061, 296, 1065, 7977, 1323, 4282, 59, 4672, 8771, 69, 583, 1224, 15056, 9809, 4692, 2389, 102, 8935, 360, 1896, 4604]",[]
1885,"['Comedy', 'Drama']",[9926],['svens to see list']
1887,"['Adventure', 'Comedy']",[169],[]
1888,"['Comedy', 'Drama', 'Romance']","[3137, 14092]",[]
1889,"['Crime', 'Mystery', 'Thriller']","[1925, 1065, 12141, 1554, 4692, 11348, 5748, 2295, 10906, 1149, 1023]",[]
1894,"['Adventure', 'Comedy', 'Romance']","[1260, 1222]",[]
1895,"['Comedy', 'Drama', 'Romance']","[3386, 1579]",[]
1897,"['Drama', 'Romance']",[375],['lesbian']
1899,"['Adventure', 'Drama']",[257],[]
1900,"['Comedy', 'Drama']","[2676, 11409, 1867, 10892]",[]
1901,['Documentary'],"[689, 554, 8173]",[]
1902,"['Drama', 'Romance']",[587],[]
1904,"['Comedy', 'Drama']","[15138, 8932, 6277, 1382, 1159, 5834, 11178, 396, 11118, 2513, 8914, 6675, 5556, 11348]",[]
1907,"['Adventure', 'Animation', 'Children', 'Comedy', 'Drama']","[4256, 896, 900, 871, 362, 5259, 496, 1107, 2868, 4697]",[]
1909,"['Action', 'Crime', 'Mystery', 'Sci-Fi', 'Thriller']","[608, 420, 167, 552, 2345, 74, 14039, 13883, 16090, 571]",[]
1911,['Comedy'],"[9360, 1574]",['adapted from:book series']
1912,"['Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']","[1925, 104, 587, 6510, 6800]",[]
1913,"['Drama', 'Mystery']","[5059, 6308, 8932, 1159, 10824, 2670, 4594, 1554, 4570, 669, 7071]",[]
1914,"['Comedy', 'Drama']","[917, 4182]",[]
1916,"['Drama', 'Romance']","[1925, 10824, 553, 4491, 396, 8941, 6542, 4433, 11448, 11870]",[]
1917,"['Action', 'Romance', 'Sci-Fi', 'Thriller']","[2699, 11535, 145, 1554, 15379, 5012, 662, 5019, 7838, 7071, 1184, 6324, 966, 11344, 2261, 8790, 1382, 5098, 1259, 118, 635, 4349]",[]
1918,"['Action', 'Comedy', 'Crime', 'Thriller']","[12774, 74, 9681, 55, 2235, 125]",[]
1919,"['Children', 'Comedy']","[9360, 5193]",['adapted from:book series']
1920,"['Animation', 'Children', 'Fantasy', 'War']",[2119],[]
1921,"['Sci-Fi', 'Thriller']","[4746, 651, 138, 5774, 1812, 662, 4376, 4377, 5658, 7071, 4271, 560, 6324, 5813, 2492, 1216, 5059, 583, 461, 4563, 4446, 1382, 496, 627, 628, 1140, 885, 124]",[]
1923,"['Comedy', 'Romance']","[6402, 1731, 419, 420, 71, 10376, 2921, 4747, 1932, 2956, 369, 4082, 4279, 3002, 60, 29]",[]
1924,"['Horror', 'Sci-Fi']","[2667, 6800, 1456, 1458, 2642, 888]",[]
1925,"['Action', 'Drama', 'Romance', 'War']","[8989, 247]",[]
1926,['Musical'],[247],['oscar (best picture)']
1927,"['Action', 'Drama', 'War']","[7776, 355, 6308, 4485, 1925, 137, 4523, 4083, 247, 351]","['best picture', 'oscar (best picture)', 'oscar (best directing)', 'afi 100']"
1928,"['Drama', 'Western']",[247],['oscar (best picture)']
1929,['Drama'],"[6800, 6518, 247]","['afi 100 (movie quotes)', 'oscar (best picture)']"
1930,"['Drama', 'Romance', 'War']","[137, 247]","['oscar (best picture)', 'oscar (best directing)']"
1931,"['Adventure', 'Drama']","[7776, 6800, 4978, 4083, 247]","['best picture', 'oscar (best picture)', 'afi 100']"
1932,"['Drama', 'Musical']","[102, 871, 1655, 687, 213, 1654, 55, 247, 605]",[]
1933,['Drama'],"[2960, 247]","['oscar (best supporting actor)', 'oscar (best picture)']"
1934,"['Comedy', 'Romance']","[137, 6717, 247]","['oscar (best picture)', 'oscar (best directing)']"
1935,"['Drama', 'Musical', 'Romance']","[2960, 137, 761, 247]","['oscar (best cinematography)', 'oscar (best picture)', 'oscar (best directing)']"
1936,"['Drama', 'War']","[12132, 137, 237, 143, 6515, 244, 213, 247, 761]","['oscar (best cinematography)', 'oscar (best picture)', 'oscar (best supporting actress)', 'oscar (best directing)']"
1937,['Comedy'],"[2960, 137, 219, 247]","['oscar (best supporting actor)', 'oscar (best picture)', 'oscar (best actor)', 'oscar (best directing)']"
1938,['Drama'],"[15138, 4707, 8904, 137, 5934, 625, 247, 10906, 219, 10907, 1149, 6367]","['oscar (best picture)', 'oscar (best actor)', 'oscar (best directing)']"
1939,"['Drama', 'War']","[7776, 137, 5289, 6539, 781, 237, 2960, 4818, 6515, 4083, 247, 219, 11198]","['best picture', 'oscar (best picture)', 'oscar (best directing)', 'afi 100']"
1940,['Drama'],"[137, 244, 247]","['oscar (best picture)', 'oscar (best supporting actress)', 'oscar (best directing)']"
1941,['Drama'],"[10240, 9002, 4251, 6800, 1554, 9298, 247, 219, 1023]","['adapted from:play', 'playwright:shakespeare']"
1942,['Drama'],"[450, 1911, 6800, 4818, 244, 247, 219]","['oscar (best picture)', 'oscar (best supporting actress)']"
1943,['Drama'],"[6800, 247]",['oscar (best picture)']
1944,"['Drama', 'Romance', 'War']","[7776, 137, 237, 2960, 3633, 4083, 244, 247, 761]","['oscar (best picture)', 'best picture', 'oscar (best cinematography)', 'oscar (best supporting actress)', 'oscar (best directing)']"
1945,"['Crime', 'Drama']","[7776, 137, 781, 9870, 304, 8912, 6800, 4083, 244, 277, 6515, 247, 6518, 761, 219, 4446]","['afi 100 (movie quotes)', 'usa film registry', 'afi 100', 'oscar (best picture)', 'best picture', 'oscar (best cinematography)', 'oscar (best supporting actress)', 'oscar (best directing)']"
1946,"['Drama', 'Romance']","[137, 219, 247]","['oscar (best picture)', 'oscar (best actor)', 'oscar (best directing)']"
1947,"['Drama', 'Musical', 'Romance']","[263, 137, 9738, 2960, 6800, 1320, 1720, 4666, 9408, 971, 6093, 605, 7776, 997, 871, 887, 4083, 244, 247, 761]","['oscar (best picture)', 'best picture', 'oscar (best cinematography)', 'oscar (best directing)', 'oscar (best supporting actress)', 'afi 100']"
1948,['Comedy'],"[137, 247]","['oscar (best picture)', 'oscar (best directing)']"
1949,['Drama'],"[10240, 137, 4907, 247, 761, 219]","['oscar (best cinematography)', 'oscar (best picture)', 'oscar (best directing)']"
1950,"['Drama', 'Mystery']","[263, 4818, 51, 6515, 6518, 247, 219]","['afi 100 (movie quotes)', 'oscar (best picture)']"
1951,"['Drama', 'Musical']","[871, 1224, 137, 9738, 247, 8927]",['author:charles dickens']
1952,['Drama'],"[2144, 7776, 15173, 7782, 8583, 1608, 137, 5230, 2513, 15058, 6675, 4083, 6518, 247, 11448, 4279, 4731, 10907]","['afi 100 (movie quotes)', 'afi 100', 'oscar (best picture)', 'best picture', 'oscar (best directing)']"
1953,"['Action', 'Crime', 'Drama', 'Thriller']","[2, 5893, 1925, 6534, 137, 6800, 538, 7071, 164, 2733, 5809, 53, 595, 4692, 219, 6367, 7776, 4707, 7782, 2538, 4083, 247]","['afi 100', 'oscar (best picture)', 'best picture', 'afi 100 (thrills)', 'oscar (best directing)']"
1954,"['Action', 'Drama', 'Romance']","[7776, 3, 196, 6534, 2184, 137, 15720, 1783, 1426, 9779, 4083, 6515, 6518, 247, 605, 415]","['afi 100 (movie quotes)', 'sport:boxing', 'afi 100', 'oscar (best picture)', 'boxing', 'best picture', 'afi 100 (thrills)', 'oscar (best directing)']"
1955,['Drama'],"[137, 203, 14511, 244, 247, 219, 10396, 6717, 4702]","['oscar (best picture)', 'oscar (best supporting actress)', 'oscar (best directing)']"
1956,['Drama'],"[1344, 137, 9070, 2960, 752, 501, 247, 9209]","['oscar (best supporting actor)', 'oscar (best picture)', 'oscar (best directing)']"
1957,['Drama'],"[6800, 6513, 6515, 1395, 887, 247]",['oscar (best picture)']
1958,"['Comedy', 'Drama']","[137, 8457, 11019, 4365, 2960, 925, 1695, 1061, 7468, 8523, 213, 247, 6748, 4702, 6500, 5733, 6501, 11495, 6506, 10861, 1394, 11509, 4087]",[]
1959,"['Drama', 'Romance']","[1925, 137, 6800, 247, 761]","['oscar (best cinematography)', 'oscar (best picture)', 'oscar (best directing)']"
1960,['Drama'],"[5216, 7683, 249, 102, 137, 587, 6800, 247, 1368, 761, 315, 700]",['oscar (best cinematography)']
1961,['Drama'],"[1091, 419, 611, 7462, 27, 1545, 137, 2953, 6515, 1364, 247, 792, 633, 219, 478]","['oscar (best picture)', 'oscar (best directing)']"
1962,['Drama'],"[10240, 2978, 2341, 263, 7081, 1937, 6515, 213, 247]",['oscar (best picture)']
1963,"['Comedy', 'Crime']","[6800, 4082, 61]",[]
1964,"['Drama', 'Mystery']","[6800, 213, 9926]",['svens to see list']
1965,"['Comedy', 'Sci-Fi']","[2144, 14690, 167, 4271, 6800, 6705, 1841, 883, 374, 8982, 13880, 729]",[]
1966,['Comedy'],"[11525, 5834, 8941, 6542, 528, 8914, 2134]",[]
1967,"['Adventure', 'Children', 'Fantasy']","[1925, 4936, 5226, 111, 6800, 4568, 2938, 6749]",[]
1968,"['Comedy', 'Drama']","[1184, 4353, 7392, 510, 1450, 651, 2731, 910, 5360, 4084, 1595, 2878]",[]
1969,"['Horror', 'Thriller']","[2181, 1783]",['slasher']
1970,"['Comedy', 'Fantasy', 'Horror', 'Thriller']","[93, 2181, 1783]","['nudity (topless)', 'slasher']"
1971,"['Fantasy', 'Horror', 'Thriller']","[93, 2181, 1783]","['nudity (topless)', 'slasher']"
1972,['Horror'],"[2181, 1783]",['slasher']
1973,['Horror'],[1783],[]
1974,['Horror'],"[7713, 1829, 2181, 1544, 1783]",['slasher']
1975,['Horror'],"[1136, 2181, 1783]","['nudity (full frontal)', 'slasher']"
1976,['Horror'],"[2181, 1783]",['slasher']
1977,['Horror'],"[2181, 1783]",['slasher']
1978,['Horror'],"[369, 2181, 1783]",['slasher']
1979,['Horror'],"[7713, 2181, 1783]",['slasher']
1980,['Horror'],[1783],[]
1981,['Horror'],"[2181, 1783]",['slasher']
1982,['Horror'],"[1925, 2181, 6534, 1783, 1997, 6800, 54, 8375, 2295, 93]",[]
1983,['Horror'],"[93, 13333, 2181, 1783]",['slasher']
1984,['Horror'],[1783],[]
1985,['Horror'],"[12820, 2181, 1783]",['slasher']
1986,['Horror'],"[2181, 1783]",['slasher']
1987,['Horror'],[2295],[]
1991,"['Horror', 'Thriller']",[15697],[]
1992,"['Horror', 'Thriller']",[15697],[]
1993,"['Comedy', 'Horror', 'Thriller']","[12771, 1222]",[]
1994,"['Drama', 'Fantasy', 'Horror', 'Thriller']","[2753, 6534, 80, 6800, 2196, 6518, 887, 57, 1595]",[]
1995,"['Horror', 'Thriller']","[80, 9919]",[]
1996,"['Horror', 'Thriller']",[80],[]
1997,"['Horror', 'Mystery']","[352, 2786, 6534, 173, 887, 6800, 1783, 1915, 10559]",[]
1998,['Horror'],"[6800, 1783]",[]
1999,['Horror'],"[6800, 1783]",[]
2000,"['Action', 'Comedy', 'Crime', 'Drama']","[10882, 2, 7056, 6800, 794, 2333, 553, 2731, 55, 2235, 5185, 74, 9681, 14684, 93, 605, 870, 6765, 3312, 883, 125]",[]
2001,"['Action', 'Comedy', 'Crime', 'Drama']","[10272, 870, 74, 2731, 3312, 9681, 125, 55, 2235, 93, 6270]",[]
2002,"['Action', 'Comedy', 'Crime', 'Drama']","[9681, 887]",[]
2003,"['Comedy', 'Horror']","[2953, 11089, 4401, 5780, 5237, 6519, 9560, 6527]",[]
2005,"['Adventure', 'Children', 'Comedy', 'Fantasy']","[420, 2021, 583, 136, 186, 1595, 2878, 11711]",[]
2006,"['Action', 'Adventure', 'Romance']","[7745, 1188, 3880, 747, 2191, 369, 8401, 13939, 4918]",[]
2009,"['Drama', 'Horror', 'Sci-Fi', 'Thriller']","[7458, 5091, 11910, 2538, 6518, 6103, 24, 10906, 11708, 1149]",[]
2010,"['Drama', 'Romance', 'Sci-Fi', 'Thriller']","[352, 6749, 1925, 12233, 651, 335, 8912, 6800, 157, 605, 1694]",[]
2011,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']","[128, 2470, 583, 651, 13, 366, 6064, 11070, 2418, 4980, 1944, 13398, 24, 125, 2878]",[]
2012,"['Comedy', 'Sci-Fi', 'Western']","[2724, 2470, 583, 552, 651, 13, 4685, 2418, 13398, 1944, 125]",[]
2013,"['Action', 'Adventure', 'Drama']","[1259, 2132, 6534, 887]",['pointless']
2014,"['Children', 'Comedy']","[900, 741, 9320, 752, 146, 1523, 9499]",[]
2015,"['Children', 'Comedy', 'Fantasy']","[9450, 900]",['disney studios']
2016,"['Children', 'Comedy', 'Western']","[9450, 900]",['disney studios']
2018,"['Animation', 'Children', 'Drama']","[192, 5281, 1826, 2178, 900, 1925, 901, 6822, 362, 465, 9746, 754, 1876, 117, 6324, 10422]",[]
2019,"['Action', 'Drama']","[1925, 904, 10891, 7052, 6800, 1554, 1298, 662, 1302, 280, 1435, 945, 6324, 7741, 4674, 8904, 74, 11469, 8912, 2260, 473, 605, 4707, 740, 1382, 2538, 4342, 2295, 15097]",[]
2020,"['Drama', 'Romance']","[1224, 587, 9391, 9298, 2965, 2295, 4251, 284, 2399]",[]
2021,"['Adventure', 'Sci-Fi']","[13860, 1061, 1224, 74, 366, 625, 146, 305, 9041, 7474, 13169, 1107, 13875, 605, 1535]",['based on a book']
2022,['Drama'],"[2144, 161, 16355, 965, 1061, 4138, 8970, 6800, 1554, 4115, 4755, 1682, 310, 11093, 93, 4446]",[]
2023,"['Action', 'Crime', 'Drama']","[354, 706, 583, 5583, 6800, 2452, 12820, 214, 2393, 6298, 319]",[]
2024,"['Drama', 'Mystery']",[93],['nudity (topless)']
2025,"['Drama', 'Romance']",[1224],[]
2027,"['Comedy', 'Crime']","[944, 7739]",[]
2028,"['Action', 'Drama', 'War']","[770, 1925, 6534, 137, 521, 11403, 908, 6539, 6800, 4121, 1435, 4646, 1065, 5289, 169, 4528, 1078, 8891, 2235, 583, 8904, 74, 11730, 4818, 2260, 473, 2144, 8928, 1126, 7782, 237, 238, 2928, 2929, 6515, 761, 4858, 4731, 1277, 382]","['sweeping', 'afi 100 (thrills)', 'war', 'oscar (best directing)']"
2029,"['Comedy', 'Romance']",[554],['gay']
2031,"['Children', 'Comedy']",[4206],[]
2033,"['Animation', 'Children']","[900, 1061, 362, 1809, 11157, 605]","['dinner', 'disney animated feature']"
2034,['Sci-Fi'],"[145, 9450, 446, 13854]",[]
2038,"['Children', 'Comedy', 'Sci-Fi']","[900, 1876]",[]
2042,"['Children', 'Comedy']","[9218, 5211, 196]",[]
